Protein(s)	Protein Description(s)	Sequence Coverage	PSMs	NSAF	Distinct Peptides	Unique Peptides	Protein Group Number
WP_011041260.1,AAZ27083.1	MULTISPECIES: DUF4124 domain-containing protein [Colwellia],hypothetical protein CPS_0399 [Colwellia psychrerythraea 34H]	0.081	1	2.71e-5	1	1	1652
WP_011041320.1,AAZ27015.1	acetylornithine deacetylase [Colwellia psychrerythraea],acetylornithine deacetylase [Colwellia psychrerythraea 34H]	0.060	1	1.22e-5	1	1	1653
WP_011041360.1,AAZ24264.1	DUF6575 domain-containing protein [Colwellia psychrerythraea],hypothetical protein CPS_0499 [Colwellia psychrerythraea 34H]	0.039	1	1.07e-5	1	1	1654
WP_011041387.1,AAZ26639.1	FAD-binding protein [Colwellia psychrerythraea],FAD-binding protein [Colwellia psychrerythraea 34H]	0.045	1	8.48e-6	1	1	1655
WP_011041422.1,AAZ25811.1	efflux RND transporter periplasmic adaptor subunit [Colwellia psychrerythraea],efflux transporter, RND family, MFP subunit [Colwellia psychrerythraea 34H]	0.040	1	1.10e-5	1	1	1656
WP_011041439.1,AAZ28046.1	UDP-glucose 4-epimerase family protein [Colwellia psychrerythraea],sugar epimerase family protein [Colwellia psychrerythraea 34H]	0.034	1	1.45e-5	1	1	1657
WP_011041445.1,AAZ26480.1	outer membrane lipoprotein [Colwellia psychrerythraea],hypothetical protein CPS_0595 [Colwellia psychrerythraea 34H]	0.081	1	2.91e-5	1	1	1658
WP_011041544.1,AAZ27776.1	imelysin family protein [Colwellia psychrerythraea],putative lipoprotein [Colwellia psychrerythraea 34H]	0.024	1	1.22e-5	1	1	1659
WP_011041573.1,AAZ28673.1	MULTISPECIES: ABC transporter ATP-binding protein [Colwellia],ATP-binding transport protein NatA [Colwellia psychrerythraea 34H]	0.112	1	1.86e-5	1	1	1660
WP_011041574.1,AAZ25475.1	MULTISPECIES: ABC transporter permease [Colwellia],protein NatB [Colwellia psychrerythraea 34H]	0.015	1	1.18e-5	1	1	1661
WP_011041607.1,AAZ28721.1	hypothetical protein [Colwellia psychrerythraea],hypothetical protein CPS_0758 [Colwellia psychrerythraea 34H]	0.059	1	1.31e-5	1	1	1662
WP_011041760.1,AAZ27391.1	propionyl-CoA synthetase [Colwellia psychrerythraea],acid-CoA ligase family protein [Colwellia psychrerythraea 34H]	0.017	1	7.39e-6	1	1	1663
WP_011041796.1,sp|Q487R3.1|DSBD_COLP3,AAZ24775.1	protein-disulfide reductase DsbD [Colwellia psychrerythraea],RecName: Full=Thiol:disulfide interchange protein DsbD; AltName: Full=Protein-disulfide reductase; Short=Disulfide reductase; Flags: Precursor,thiol:disulfide interchange protein DsbD [Colwellia psychrerythraea 34H]	0.039	1	7.67e-6	1	1	1664
WP_011041860.1,AAZ26421.1,sp|Q487J9.1|RRAB_COLP3	MULTISPECIES: ribonuclease E inhibitor RraB [Colwellia],hypothetical protein CPS_1017 [Colwellia psychrerythraea 34H],RecName: Full=Regulator of ribonuclease activity B	0.129	1	4.02e-5	1	1	1665
WP_011041911.1,sp|Q487E8.1|ISPF_COLP3,AAZ27818.1	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [Colwellia psychrerythraea],RecName: Full=2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase; Short=MECDP-synthase; Short=MECPP-synthase; Short=MECPS,2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [Colwellia psychrerythraea 34H]	0.100	1	2.74e-5	1	1	1666
WP_011041952.1,AAZ25954.1	ribosomal protein S18-alanine N-acetyltransferase [Colwellia psychrerythraea],ribosomal-protein-alanine acetyltransferase [Colwellia psychrerythraea 34H]	0.054	1	2.78e-5	1	1	1667
WP_011041963.1,AAZ24095.1	uroporphyrinogen-III C-methyltransferase [Colwellia psychrerythraea],uroporphyrin-III C-methyltransferase [Colwellia psychrerythraea 34H]	0.053	1	1.77e-5	1	1	1668
WP_011041994.1,AAZ26134.1	NUDIX hydrolase [Colwellia psychrerythraea],MutT/NUDIX family protein [Colwellia psychrerythraea 34H]	0.083	1	2.59e-5	1	1	1669
WP_011042022.1,AAZ27576.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB [Colwellia psychrerythraea],putative glycoprotease family protein [Colwellia psychrerythraea 34H]	0.084	1	1.95e-5	1	1	1670
WP_011042052.1,AAZ24976.1	pilus assembly PilX family protein [Colwellia psychrerythraea],hypothetical protein CPS_1215 [Colwellia psychrerythraea 34H]	0.044	1	2.56e-5	1	1	1671
WP_011042100.1,AAZ27895.1	DcaP family trimeric outer membrane transporter [Colwellia psychrerythraea],hypothetical protein CPS_1263 [Colwellia psychrerythraea 34H]	0.029	1	1.35e-5	1	0	1672
WP_011042167.1,AAZ26091.1	MULTISPECIES: hypothetical protein [Colwellia],hypothetical protein CPS_1330 [Colwellia psychrerythraea 34H]	0.079	1	3.09e-5	1	1	1673
WP_011042176.1,AAZ26392.1	MULTISPECIES: DnaJ domain-containing protein [Colwellia],DnaJ domain protein [Colwellia psychrerythraea 34H]	0.093	1	5.42e-5	1	1	1674
WP_011042248.1,AAZ26679.1	MULTISPECIES: MlaC/ttg2D family ABC transporter substrate-binding protein [Colwellia],toluene tolerance family protein [Colwellia psychrerythraea 34H]	0.068	1	2.11e-5	1	1	1675
WP_011042282.1,AAZ28674.1	DUF3604 domain-containing protein [Colwellia psychrerythraea],hypothetical protein CPS_1445 [Colwellia psychrerythraea 34H]	0.016	1	7.33e-6	1	1	1676
WP_011042322.1,AAZ28693.1	flagellar hook-associated protein FlgK [Colwellia psychrerythraea],flagellar hook-associated protein [Colwellia psychrerythraea 34H]	0.036	1	7.01e-6	1	1	1677
WP_011042355.1,AAZ27923.1	MULTISPECIES: RNA polymerase sigma factor FliA [Colwellia],motility sigma factor FliA [Colwellia psychrerythraea 34H]	0.046	1	1.95e-5	1	1	1678
WP_011042395.1,AAZ26435.1,sp|Q485G4.1|DXR_COLP3	1-deoxy-D-xylulose-5-phosphate reductoisomerase [Colwellia psychrerythraea],1-deoxy-D-xylulose 5-phosphate reductoisomerase [Colwellia psychrerythraea 34H],RecName: Full=1-deoxy-D-xylulose 5-phosphate reductoisomerase; Short=DXP reductoisomerase; AltName: Full=1-deoxyxylulose-5-phosphate reductoisomerase; AltName: Full=2-C-methyl-D-erythritol 4-phosphate synthase	0.049	1	1.13e-5	1	1	1679
WP_011042409.1,AAZ24429.1,sp|Q485F0.1|SSTT_COLP3	serine/threonine transporter SstT [Colwellia psychrerythraea],sodium:dicarboxylate symporter [Colwellia psychrerythraea 34H],RecName: Full=Serine/threonine transporter SstT; AltName: Full=Na(+)/serine-threonine symporter	0.025	1	1.14e-5	1	1	1680
WP_011042528.1,AAZ24176.1	MULTISPECIES: acyl-CoA thioesterase [Colwellia],thioesterase family protein [Colwellia psychrerythraea 34H]	0.144	1	3.73e-5	1	1	1681
WP_011042652.1,AAZ24594.1	two-component system response regulator TorR [Colwellia psychrerythraea],DNA-binding response regulator TorR [Colwellia psychrerythraea 34H]	0.046	1	1.94e-5	1	1	1682
WP_011042709.1,AAZ26980.1	MULTISPECIES: acetaldehyde dehydrogenase ExaC [Colwellia],aldehyde dehydrogenase family protein [Colwellia psychrerythraea 34H]	0.030	1	9.21e-6	1	1	1683
WP_011042896.1,AAZ24744.1	amidohydrolase [Colwellia psychrerythraea],putative lipoprotein [Colwellia psychrerythraea 34H]	0.027	1	7.97e-6	1	1	1684
WP_011042945.1,AAZ24386.1,sp|Q483B6.1|MSBA1_COLP3	lipid A export permease/ATP-binding protein MsbA [Colwellia psychrerythraea],lipid ABC transporter, ATP-binding/permease protein MsbA [Colwellia psychrerythraea 34H],RecName: Full=ATP-dependent lipid A-core flippase 1; AltName: Full=Lipid A export ATP-binding/permease protein MsbA 1	0.040	1	7.75e-6	1	1	1685
WP_011043017.1,AAZ25978.1	MULTISPECIES: electron transport complex subunit RsxB [Colwellia],electron transport complex, RnfABCDGE type, B subunit [Colwellia psychrerythraea 34H]	0.079	1	2.47e-5	1	1	1686
WP_011043031.1,AAZ27991.1	tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA [Colwellia psychrerythraea],thiF family protein [Colwellia psychrerythraea 34H]	0.048	1	1.71e-5	1	1	1687
WP_011043063.1,AAZ24812.1	MULTISPECIES: PilZ domain-containing protein [Colwellia],hypothetical protein CPS_2244 [Colwellia psychrerythraea 34H]	0.162	1	4.71e-5	1	1	1688
WP_011043069.1,AAZ26226.1	MULTISPECIES: hypothetical protein [Colwellia],putative lipoprotein [Colwellia psychrerythraea 34H]	0.074	1	3.15e-5	1	1	1689
WP_011043118.1,AAZ25768.1	MULTISPECIES: PilZ domain-containing protein [Colwellia],putative type IV pilus biogenesis protein pilZ [Colwellia psychrerythraea 34H]	0.083	1	4.32e-5	1	1	1690
WP_011043138.1,AAZ26789.1	nitric oxide reductase activation protein NorD [Colwellia psychrerythraea],von Willebrand factor type A domain protein [Colwellia psychrerythraea 34H]	0.013	1	7.54e-6	1	1	1691
WP_011043259.1,AAZ28345.1	NADPH-dependent 2,4-dienoyl-CoA reductase [Colwellia psychrerythraea],2,4-dienoyl-CoA reductase [Colwellia psychrerythraea 34H]	0.019	1	6.92e-6	1	1	1692
WP_011043327.1,AAZ26143.1	GFA family protein [Colwellia psychrerythraea],hypothetical protein CPS_2517 [Colwellia psychrerythraea 34H]	0.072	1	3.38e-5	1	1	1693
WP_011043454.1,AAZ27508.1	basic secretory protein-like protein [Colwellia psychrerythraea],PKD domain protein [Colwellia psychrerythraea 34H]	0.028	1	8.63e-6	1	1	1694
WP_011043615.1,AAZ26659.1	Na+/H+ antiporter NhaC [Colwellia psychrerythraea],Na+/H+ antiporter NhaC [Colwellia psychrerythraea 34H]	0.018	1	9.48e-6	1	1	1695
WP_011043623.1,AAZ28840.1	FecR family protein [Colwellia psychrerythraea],putative regulatory protein [Colwellia psychrerythraea 34H]	0.029	1	1.25e-5	1	1	1696
WP_011043637.1,AAZ25641.1	iron-sulfur cluster carrier protein ApbC [Colwellia psychrerythraea],putative mrp protein [Colwellia psychrerythraea 34H]	0.049	1	1.19e-5	1	1	1697
WP_011043727.1,AAZ28030.1	tRNA-guanine transglycosylase DpdA [Colwellia psychrerythraea],hypothetical protein CPS_2935 [Colwellia psychrerythraea 34H]	0.036	1	9.92e-6	1	1	1698
WP_011043728.1,AAZ25004.1	DGQHR domain-containing protein [Colwellia psychrerythraea],hypothetical protein CPS_2936 [Colwellia psychrerythraea 34H]	0.023	1	1.17e-5	1	1	1699
WP_011043820.1,AAZ25011.1	MULTISPECIES: arylsulfatase [Colwellia],sulfatase family protein [Colwellia psychrerythraea 34H]	0.029	1	8.93e-6	1	1	1700
WP_011043883.1,AAZ26601.1	thiopurine S-methyltransferase [Colwellia psychrerythraea],thiopurine S-methyltransferase family protein [Colwellia psychrerythraea 34H]	0.047	1	2.20e-5	1	1	1701
WP_011043900.1,AAZ25467.1	GNAT family N-acetyltransferase [Colwellia psychrerythraea],acetyltransferase, GNAT family [Colwellia psychrerythraea 34H]	0.071	1	2.78e-5	1	1	1702
WP_011044009.1,AAZ27247.1	pyridoxal phosphate-dependent aminotransferase [Colwellia psychrerythraea],aminotransferase, class I [Colwellia psychrerythraea 34H]	0.073	1	1.13e-5	1	1	1703
WP_011044105.1,AAZ25483.1	CocE/NonD family hydrolase [Colwellia psychrerythraea],putative acylase [Colwellia psychrerythraea 34H]	0.022	1	7.33e-6	1	1	1704
WP_011044211.1,AAZ26743.1	dihydropteroate synthase [Colwellia psychrerythraea],dihydropteroate synthase [Colwellia psychrerythraea 34H]	0.038	1	1.63e-5	1	1	1705
WP_011044346.1,AAZ25456.1	3-oxoacid CoA-transferase subunit B [Colwellia psychrerythraea],3-oxoadipate CoA-transferase, beta subunit [Colwellia psychrerythraea 34H]	0.035	1	1.83e-5	1	1	1706
WP_011044396.1,AAZ28009.1	ABC transporter permease subunit [Colwellia psychrerythraea],phosphate ABC transporter, permease protein [Colwellia psychrerythraea 34H]	0.022	1	5.99e-6	1	1	1707
WP_011044408.1,AAZ28764.1	MULTISPECIES: putative zinc-binding protein [Colwellia],hypothetical protein CPS_3654 [Colwellia psychrerythraea 34H]	0.109	1	3.38e-5	1	1	1708
WP_011044462.1,AAZ27597.1	MULTISPECIES: LacI family DNA-binding transcriptional regulator [Colwellia],galactose operon repressor [Colwellia psychrerythraea 34H]	0.042	1	1.40e-5	1	1	1709
WP_011044463.1,AAZ28073.1,sp|Q47XU3.1|GLK_COLP3	MULTISPECIES: glucokinase [Colwellia],glucokinase [Colwellia psychrerythraea 34H],RecName: Full=Glucokinase; AltName: Full=Glucose kinase	0.070	1	1.41e-5	1	1	1710
WP_011044487.1,AAZ26081.1	MULTISPECIES: tryptophan halogenase family protein [Colwellia],putative tryptophan halogenase [Colwellia psychrerythraea 34H]	0.034	1	9.40e-6	1	1	1711
WP_011044549.1,AAZ26623.1	SPOR domain-containing protein [Colwellia psychrerythraea],dedD protein [Colwellia psychrerythraea 34H]	0.118	1	2.29e-5	1	1	1712
WP_011044558.1,AAZ28437.1	type IV pili methyl-accepting chemotaxis transducer N-terminal domain-containing protein [Colwellia psychrerythraea],hypothetical protein CPS_3809 [Colwellia psychrerythraea 34H]	0.043	1	1.69e-5	1	1	1713
WP_011044669.1,AAZ26992.1	methyl-accepting chemotaxis protein [Colwellia psychrerythraea],methyl-accepting chemotaxis protein [Colwellia psychrerythraea 34H]	0.028	1	6.92e-6	1	0	1714
WP_011044746.1,AAZ28394.1	TolB-like translocation protein [Colwellia psychrerythraea],hypothetical protein CPS_4002 [Colwellia psychrerythraea 34H]	0.053	1	1.64e-5	1	1	1715
WP_011044834.1,AAZ24769.1	porin [Colwellia psychrerythraea],hypothetical protein CPS_4098 [Colwellia psychrerythraea 34H]	0.032	1	1.14e-5	1	1	1716
WP_011044883.1,AAZ28205.1	A/G-specific adenine glycosylase [Colwellia psychrerythraea],A/G-specific adenine glycosylase [Colwellia psychrerythraea 34H]	0.047	1	1.29e-5	1	1	1717
WP_011044897.1,AAZ25052.1	response regulator [Colwellia psychrerythraea],response regulator/phosphatase [Colwellia psychrerythraea 34H]	0.054	1	1.32e-5	1	1	1718
WP_011044916.1,AAZ26152.1	TcpQ domain-containing protein [Colwellia psychrerythraea],hypothetical protein CPS_4184 [Colwellia psychrerythraea 34H]	0.052	1	2.01e-5	1	1	1719
WP_011044924.1,AAZ25603.1	hypothetical protein [Colwellia psychrerythraea],hypothetical protein CPS_4192 [Colwellia psychrerythraea 34H]	0.103	1	2.19e-5	1	1	1720
WP_011044975.1,AAZ27910.1	exodeoxyribonuclease VII large subunit [Colwellia psychrerythraea],exodeoxyribonuclease VII, large subunit [Colwellia psychrerythraea 34H]	0.034	1	1.05e-5	1	1	1721
WP_011044977.1,AAZ27537.1	PilZ domain-containing protein [Colwellia psychrerythraea],hypothetical protein CPS_4246 [Colwellia psychrerythraea 34H]	0.054	1	2.08e-5	1	1	1722
WP_011045007.1,AAZ27534.1	TonB-dependent receptor [Colwellia psychrerythraea],TonB-dependent receptor [Colwellia psychrerythraea 34H]	0.013	1	5.84e-6	1	1	1723
WP_011045030.1,AAZ28277.1	MULTISPECIES: DUF3718 domain-containing protein [Colwellia],hypothetical protein CPS_4299 [Colwellia psychrerythraea 34H]	0.061	1	4.09e-5	1	1	1724
WP_011045124.1,AAZ28751.1	S1 family peptidase [Colwellia psychrerythraea],serine protease [Colwellia psychrerythraea 34H]	0.079	1	1.84e-5	1	1	1725
WP_011045288.1,AAZ26829.1	rod shape-determining protein MreC [Colwellia psychrerythraea],rod shape-determining protein MreC [Colwellia psychrerythraea 34H]	0.048	1	1.60e-5	1	1	1726
WP_011045310.1,AAZ26004.1	MULTISPECIES: type II secretion system protein GspM [Colwellia],general secretion pathway protein M [Colwellia psychrerythraea 34H]	0.071	1	2.99e-5	1	1	1727
WP_011045366.1,AAZ24526.1	MULTISPECIES: molybdopterin synthase catalytic subunit MoaE [Colwellia],molybdopterin converting factor, subunit 2 [Colwellia psychrerythraea 34H]	0.109	1	2.99e-5	1	1	1728
WP_011045367.1,CBG19627.1,AAZ24905.1,CBV32982.1	molybdate ABC transporter substrate-binding protein [Colwellia psychrerythraea],unnamed protein product [Colwellia psychrerythraea 34H],molybdenum ABC transporter, periplasmic molybdate-binding protein [Colwellia psychrerythraea 34H]	0.057	1	1.67e-5	1	1	1729
WP_011045392.1,AAZ26163.1	MULTISPECIES: acyl-CoA dehydrogenase [Colwellia],glutaryl-CoA dehydrogenase [Colwellia psychrerythraea 34H]	0.030	1	1.18e-5	1	1	1730
WP_011045400.1,AAZ27410.1	methyl-accepting chemotaxis protein [Colwellia psychrerythraea],methyl-accepting chemotaxis protein [Colwellia psychrerythraea 34H]	0.027	1	6.65e-6	1	0	1731
WP_011045436.1,AAZ25697.1	MULTISPECIES: methyl-accepting chemotaxis protein [Colwellia],methyl-accepting chemotaxis protein [Colwellia psychrerythraea 34H]	0.025	1	7.37e-6	1	0	1732
AAZ28146.1	methyl-accepting chemotaxis protein [Colwellia psychrerythraea 34H]	0.033	1	9.61e-6	1	0	1732
WP_187148271.1	methyl-accepting chemotaxis protein [Colwellia psychrerythraea]	0.034	1	9.77e-6	1	0	1732
AAZ25666.1,WP_011042872.1	methyl-accepting chemotaxis protein [Colwellia psychrerythraea 34H],methyl-accepting chemotaxis protein [Colwellia psychrerythraea]	0.023	1	6.62e-6	1	0	1732
WP_011045451.1,AAZ24961.1	OapA family protein [Colwellia psychrerythraea],peptidase, M23/M37 family [Colwellia psychrerythraea 34H]	0.014	1	9.36e-6	1	1	1733
WP_011045543.1,AAZ25302.1	MULTISPECIES: DUF2489 domain-containing protein [Colwellia],hypothetical protein CPS_4824 [Colwellia psychrerythraea 34H]	0.062	1	2.88e-5	1	1	1734
WP_011045610.1,AAZ27684.1	MULTISPECIES: IclR family transcriptional regulator [Colwellia],transcriptional regulator, IclR family [Colwellia psychrerythraea 34H]	0.057	1	1.78e-5	1	1	1735
WP_011045662.1,AAZ26961.1	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator [Colwellia],transcriptional regulator, DeoR family [Colwellia psychrerythraea 34H]	0.051	1	1.84e-5	1	1	1736
WP_011045751.1,AAZ27264.1	efflux RND transporter permease subunit [Colwellia psychrerythraea],AcrB/AcrD/AcrF family protein [Colwellia psychrerythraea 34H]	0.019	1	4.55e-6	1	1	1737
WP_041737174.1	MULTISPECIES: TIGR04219 family outer membrane beta-barrel protein [Colwellia]	0.076	1	1.86e-5	1	1	1738
AAZ26579.1	hypothetical protein CPS_4757 [Colwellia psychrerythraea 34H]	0.080	1	1.96e-5	1	1	1738
WP_041737662.1	peroxiredoxin family protein [Colwellia psychrerythraea]	0.098	1	2.68e-5	1	1	1739
AAZ28126.1	antioxidant, AhpC/Tsa family [Colwellia psychrerythraea 34H]	0.091	1	2.51e-5	1	1	1739
WP_138140236.1	tryptophan halogenase family protein [Colwellia psychrerythraea]	0.029	1	8.98e-6	1	1	1740
AAZ24287.1	putative tryptophan halogenase [Colwellia psychrerythraea 34H]	0.029	1	9.00e-6	1	1	1740
WP_202944300.1	MarR family winged helix-turn-helix transcriptional regulator [Colwellia psychrerythraea]	0.069	1	3.59e-5	1	1	1741
AAZ27183.1	transcriptional regulator, MarR family [Colwellia psychrerythraea 34H]	0.064	1	3.33e-5	1	1	1741
WP_420794791.1	MULTISPECIES: class I SAM-dependent methyltransferase [Colwellia]	0.054	1	1.79e-5	1	1	1742
sp|Q48AK7.1|RSMJ_COLP3,AAZ26823.1	RecName: Full=Ribosomal RNA small subunit methyltransferase J; AltName: Full=16S rRNA m2G1516 methyltransferase; AltName: Full=rRNA (guanine-N(2)-)-methyltransferase,hypothetical protein CPS_0138 [Colwellia psychrerythraea 34H]	0.051	1	1.71e-5	1	1	1742
gi|159024207|gb|ABW87339.1|	(CONTAMINANT) concanavalin A [Canavalia ensiformis]	0.117	1	1.61e-5	1	1	1743
gi|2050584442|gb|QWM92983.1|,gi|224015774|ref|XP_002297535.1|,gi|193805981|sp|A0T0R9.1|CYF_THAPS,gi|220967799|gb|EED86175.1|,gi|116739884|gb|ABK20754.1|,gi|118411137|ref|YP_874531.1|	apocytochrome f of cytochrome b6/f complex (chloroplast) [Thalassiosira pseudonana],predicted protein [Thalassiosira pseudonana CCMP1335],RecName: Full=Cytochrome f; Flags: Precursor,cytochrome f (chloroplast) [Thalassiosira pseudonana]	0.064	1	1.48e-5	1	1	1744
gi|209583565|gb|ACI64251.1|,gi|224011519|ref|XP_002295534.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.007	1	2.54e-6	1	1	1745
gi|209585899|gb|ACI64584.1|,gi|224004432|ref|XP_002295867.1|	hypothetical protein THAPS_263205, partial [Thalassiosira pseudonana CCMP1335]	0.050	1	1.79e-5	1	1	1746
gi|209586001|gb|ACI64686.1|,gi|224004636|ref|XP_002295969.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.012	1	4.57e-6	1	1	1747
gi|209586352|gb|ACI65037.1|,gi|224005338|ref|XP_002296320.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.009	1	4.51e-6	1	1	1748
gi|220967726|gb|EED86109.1|,gi|224015885|ref|XP_002297587.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.008	1	3.17e-6	1	1	1749
gi|220967755|gb|EED86135.1|,gi|224015842|ref|XP_002297567.1|	GTP pyrophosphokinase [Thalassiosira pseudonana CCMP1335]	0.016	1	6.05e-6	1	1	1750
gi|220970170|gb|EED88508.1|,gi|224010391|ref|XP_002294153.1|	GTP pyrophosphokinase, partial [Thalassiosira pseudonana CCMP1335]	0.017	1	6.48e-6	1	1	1750
gi|220967910|gb|EED86279.1|,gi|224015515|ref|XP_002297409.1|	hypothetical protein THAPSDRAFT_bd439, partial [Thalassiosira pseudonana CCMP1335]	0.016	1	4.09e-6	1	1	1751
gi|220968572|gb|EED86918.1|,gi|224014108|ref|XP_002296717.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.019	1	4.22e-6	1	1	1752
gi|220968614|gb|EED86960.1|,gi|224014192|ref|XP_002296759.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.001	1	5.65e-7	1	1	1753
gi|220968684|gb|EED87030.1|,gi|224014332|ref|XP_002296829.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.010	1	5.27e-6	1	0	1754
gi|223999483|ref|XP_002289414.1|,gi|220974622|gb|EED92951.1|	atp-dependent RNA helicase [Thalassiosira pseudonana CCMP1335]	0.018	1	9.44e-6	1	0	1754
gi|224007100|ref|XP_002292510.1|,gi|220972152|gb|EED90485.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.025	1	1.28e-5	1	0	1754
