Protein(s)	Protein Description(s)	Sequence Coverage	PSMs	NSAF	Distinct Peptides	Unique Peptides	Protein Group Number
gi|223996253|ref|XP_002287800.1|,gi|220976916|gb|EED95243.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.043	1	9.68e-6	1	1	3012
gi|223996279|ref|XP_002287813.1|,gi|220976929|gb|EED95256.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.063	1	1.70e-5	1	1	3013
gi|223996301|ref|XP_002287824.1|,gi|220976940|gb|EED95267.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.043	1	1.46e-5	1	1	3014
gi|223996303|ref|XP_002287825.1|,gi|220976941|gb|EED95268.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.041	1	8.31e-6	1	1	3015
gi|223996321|ref|XP_002287834.1|,gi|220976950|gb|EED95277.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.043	1	1.35e-5	1	0	3016
gi|223996393|ref|XP_002287870.1|,gi|220976986|gb|EED95313.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.015	1	6.76e-6	1	1	3017
gi|223996437|ref|XP_002287892.1|,gi|220977008|gb|EED95335.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.014	1	5.18e-6	1	1	3018
gi|223996497|ref|XP_002287922.1|,gi|220977038|gb|EED95365.1|	trehalose-6-phosphate synthase, partial [Thalassiosira pseudonana CCMP1335]	0.015	1	5.21e-6	1	1	3019
gi|223996605|ref|XP_002287976.1|,gi|220977092|gb|EED95419.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.026	1	9.54e-6	1	1	3020
gi|223996671|ref|XP_002288009.1|,gi|220977125|gb|EED95452.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.016	1	4.18e-6	1	1	3021
gi|223996711|ref|XP_002288029.1|,gi|220977145|gb|EED95472.1|	hypothetical protein THAPSDRAFT_268358 [Thalassiosira pseudonana CCMP1335]	0.030	1	1.51e-5	1	1	3022
gi|223996769|ref|XP_002288058.1|,gi|220977174|gb|EED95501.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.018	1	7.22e-6	1	1	3023
gi|223996797|ref|XP_002288072.1|,gi|220977188|gb|EED95515.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.009	1	3.68e-6	1	1	3024
gi|223996877|ref|XP_002288112.1|,gi|220977228|gb|EED95555.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.014	1	3.57e-6	1	1	3025
gi|223996883|ref|XP_002288115.1|,gi|220977231|gb|EED95558.1|	thioredoxin reductase [Thalassiosira pseudonana CCMP1335]	0.026	1	8.03e-6	1	1	3026
gi|223996891|ref|XP_002288119.1|,gi|220977235|gb|EED95562.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.058	1	1.55e-5	1	1	3027
gi|223996893|ref|XP_002288120.1|,gi|220977236|gb|EED95563.1|	glycyl tRNA synthetase [Thalassiosira pseudonana CCMP1335]	0.026	1	8.74e-6	1	1	3028
gi|223996942|ref|XP_002288144.1|,gi|220975252|gb|EED93580.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.020	1	1.01e-5	1	1	3029
gi|223996950|ref|XP_002288148.1|,gi|220975256|gb|EED93584.1|	probable cysteinyl-trna synthetase, partial [Thalassiosira pseudonana CCMP1335]	0.025	1	8.52e-6	1	1	3030
gi|223996966|ref|XP_002288156.1|,gi|220975264|gb|EED93592.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.006	1	1.66e-6	1	1	3031
gi|223997104|ref|XP_002288225.1|,gi|220975333|gb|EED93661.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.019	1	7.78e-6	1	1	3032
gi|223997134|ref|XP_002288240.1|,gi|220975348|gb|EED93676.1|	hypothetical protein THAPSDRAFT_14923, partial [Thalassiosira pseudonana CCMP1335]	0.027	1	1.10e-5	1	1	3033
gi|223997180|ref|XP_002288263.1|,gi|220975371|gb|EED93699.1|	atp-dependant RNA helicase, partial [Thalassiosira pseudonana CCMP1335]	0.037	1	1.37e-5	1	1	3034
gi|223997298|ref|XP_002288322.1|,gi|220975430|gb|EED93758.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.125	1	3.36e-5	1	1	3035
gi|223997306|ref|XP_002288326.1|,gi|220975434|gb|EED93762.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.210	1	4.98e-5	1	1	3036
gi|223997382|ref|XP_002288364.1|,gi|220975472|gb|EED93800.1|	DNA topoisomerase [Thalassiosira pseudonana CCMP1335]	0.022	1	5.96e-6	1	1	3037
gi|223997476|ref|XP_002288411.1|,gi|220975519|gb|EED93847.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.034	1	9.68e-6	1	1	3038
gi|223997538|ref|XP_002288442.1|,gi|220975550|gb|EED93878.1|	atp-dependent RNA helicase, partial [Thalassiosira pseudonana CCMP1335]	0.026	1	9.59e-6	1	1	3039
gi|223997554|ref|XP_002288450.1|,gi|220975558|gb|EED93886.1|	hypothetical protein THAPSDRAFT_27556 [Thalassiosira pseudonana CCMP1335]	0.017	1	4.14e-6	1	1	3040
gi|223997778|ref|XP_002288562.1|,gi|220975670|gb|EED93998.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.022	1	6.30e-6	1	1	3041
gi|223997814|ref|XP_002288580.1|,gi|220975688|gb|EED94016.1|	probable papain cysteine protease [Thalassiosira pseudonana CCMP1335]	0.039	1	1.20e-5	1	1	3042
gi|223997888|ref|XP_002288617.1|,gi|220975725|gb|EED94053.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.028	1	9.52e-6	1	1	3043
gi|223997996|ref|XP_002288671.1|,gi|220975779|gb|EED94107.1|	mitochondrial carrier-like protein [Thalassiosira pseudonana CCMP1335]	0.020	1	1.00e-5	1	1	3044
gi|223998004|ref|XP_002288675.1|,gi|220975783|gb|EED94111.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.040	1	1.23e-5	1	1	3045
gi|223998016|ref|XP_002288681.1|,gi|220975789|gb|EED94117.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.016	1	3.78e-6	1	1	3046
gi|223998086|ref|XP_002288716.1|,gi|220975824|gb|EED94152.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.071	1	2.88e-5	1	1	3047
gi|223998132|ref|XP_002288739.1|,gi|220975847|gb|EED94175.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.076	1	2.78e-5	1	1	3048
gi|223998164|ref|XP_002288755.1|,gi|220975863|gb|EED94191.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.115	1	2.90e-5	1	1	3049
gi|223998196|ref|XP_002288771.1|,gi|220975879|gb|EED94207.1|	D-lactate dehydrogenase [Thalassiosira pseudonana CCMP1335]	0.014	1	5.73e-6	1	1	3050
gi|223998216|ref|XP_002288781.1|,gi|220975889|gb|EED94217.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.042	1	1.00e-5	1	1	3051
gi|223998312|ref|XP_002288829.1|,gi|220975937|gb|EED94265.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.016	1	5.69e-6	1	1	3052
gi|223998384|ref|XP_002288865.1|,gi|220975973|gb|EED94301.1|	hypothetical protein THAPSDRAFT_32882, partial [Thalassiosira pseudonana CCMP1335]	0.032	1	1.01e-5	1	1	3053
gi|223998394|ref|XP_002288870.1|,gi|220975978|gb|EED94306.1|	serine threonine protein phosphatase, partial [Thalassiosira pseudonana CCMP1335]	0.038	1	1.40e-5	1	1	3054
gi|223998448|ref|XP_002288897.1|,gi|220976005|gb|EED94333.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.038	1	1.28e-5	1	1	3055
gi|223998464|ref|XP_002288905.1|,gi|220976013|gb|EED94341.1|	hypothetical protein THAPSDRAFT_33203, partial [Thalassiosira pseudonana CCMP1335]	0.091	1	1.47e-5	1	1	3056
gi|223998484|ref|XP_002288915.1|,gi|220976023|gb|EED94351.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.050	1	1.26e-5	1	1	3057
gi|223998486|ref|XP_002288916.1|,gi|220976024|gb|EED94352.1|	hypothetical protein THAPSDRAFT_21847 [Thalassiosira pseudonana CCMP1335]	0.016	1	6.43e-6	1	1	3058
gi|223998650|ref|XP_002288998.1|,gi|220976106|gb|EED94434.1|	methionine aminopeptidase [Thalassiosira pseudonana CCMP1335]	0.034	1	9.82e-6	1	1	3059
gi|223998656|ref|XP_002289001.1|,gi|220976109|gb|EED94437.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.044	1	8.01e-6	1	1	3060
gi|223998668|ref|XP_002289007.1|,gi|220976115|gb|EED94443.1|	hypothetical protein THAPSDRAFT_268543 [Thalassiosira pseudonana CCMP1335]	0.034	1	9.78e-6	1	1	3061
gi|223998736|ref|XP_002289041.1|,gi|220976149|gb|EED94477.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.048	1	1.63e-5	1	1	3062
gi|223998752|ref|XP_002289049.1|,gi|220976157|gb|EED94485.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.013	1	4.95e-6	1	1	3063
gi|223998838|ref|XP_002289092.1|,gi|220976200|gb|EED94528.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.138	1	3.48e-5	1	1	3064
gi|223998868|ref|XP_002289107.1|,gi|220976215|gb|EED94543.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.047	1	1.59e-5	1	1	3065
gi|223998923|ref|XP_002289134.1|,gi|220974342|gb|EED92671.1|	hypothetical protein THAPSDRAFT_262009, partial [Thalassiosira pseudonana CCMP1335]	0.080	1	2.93e-5	1	1	3066
gi|223999845|ref|XP_002289595.1|,gi|220974803|gb|EED93132.1|	alpha carbonic anhydrase of nostoc-like protein, partial [Thalassiosira pseudonana CCMP1335]	0.084	1	3.08e-5	1	1	3066
gi|223998971|ref|XP_002289158.1|,gi|220974366|gb|EED92695.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.045	1	8.72e-6	1	1	3067
gi|223998993|ref|XP_002289169.1|,gi|220974377|gb|EED92706.1|	dehydrogenase [Thalassiosira pseudonana CCMP1335]	0.014	1	6.90e-6	1	1	3068
gi|223999007|ref|XP_002289176.1|,gi|220974384|gb|EED92713.1|	hypothetical protein THAPSDRAFT_22115 [Thalassiosira pseudonana CCMP1335]	0.018	1	1.21e-5	1	1	3069
gi|223999095|ref|XP_002289220.1|,gi|220974428|gb|EED92757.1|	WD40-repeat protein [Thalassiosira pseudonana CCMP1335]	0.040	1	1.23e-5	1	1	3070
gi|223999243|ref|XP_002289294.1|,gi|220974502|gb|EED92831.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.153	1	3.42e-5	1	1	3071
gi|223999291|ref|XP_002289318.1|,gi|220974526|gb|EED92855.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.016	1	7.35e-6	1	1	3072
gi|223999295|ref|XP_002289320.1|,gi|220974528|gb|EED92857.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.025	1	9.03e-6	1	1	3073
gi|223999361|ref|XP_002289353.1|,gi|220974561|gb|EED92890.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.039	1	1.76e-5	1	1	3074
gi|223999419|ref|XP_002289382.1|,gi|220974590|gb|EED92919.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.022	1	8.22e-6	1	1	3075
gi|223999493|ref|XP_002289419.1|,gi|220974627|gb|EED92956.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.018	1	5.74e-6	1	1	3076
gi|223999499|ref|XP_002289422.1|,gi|220974630|gb|EED92959.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.023	1	7.63e-6	1	1	3077
gi|223999563|ref|XP_002289454.1|,gi|220974662|gb|EED92991.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.014	1	4.45e-6	1	1	3078
gi|223999753|ref|XP_002289549.1|,gi|220974757|gb|EED93086.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.063	1	2.12e-5	1	1	3079
gi|223999771|ref|XP_002289558.1|,gi|220974766|gb|EED93095.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.045	1	1.66e-5	1	1	3080
gi|223999795|ref|XP_002289570.1|,gi|220974778|gb|EED93107.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.167	1	5.61e-5	1	1	3081
gi|223999809|ref|XP_002289577.1|,gi|220974785|gb|EED93114.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.031	1	7.39e-6	1	1	3082
gi|223999861|ref|XP_002289603.1|,gi|220974811|gb|EED93140.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.045	1	1.21e-5	1	1	3083
gi|224000005|ref|XP_002289675.1|,gi|220974883|gb|EED93212.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.129	1	3.48e-5	1	1	3084
gi|224000035|ref|XP_002289690.1|,gi|220974898|gb|EED93227.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.153	1	2.37e-5	1	1	3085
gi|224000141|ref|XP_002289743.1|,gi|220974951|gb|EED93280.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.045	1	1.65e-5	1	1	3086
gi|224000199|ref|XP_002289772.1|,gi|220974980|gb|EED93309.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.009	1	4.23e-6	1	1	3087
gi|224000243|ref|XP_002289794.1|,gi|220975002|gb|EED93331.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.013	1	2.22e-6	1	1	3088
gi|224000299|ref|XP_002289822.1|,gi|220975030|gb|EED93359.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.032	1	1.06e-5	1	1	3089
gi|224000317|ref|XP_002289831.1|,gi|220975039|gb|EED93368.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.024	1	4.63e-6	1	1	3090
gi|224000319|ref|XP_002289832.1|,gi|220975040|gb|EED93369.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.048	1	1.49e-5	1	1	3091
gi|224000391|ref|XP_002289868.1|,gi|220975076|gb|EED93405.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.013	1	4.62e-6	1	1	3092
gi|224000417|ref|XP_002289881.1|,gi|220975089|gb|EED93418.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.038	1	5.31e-6	1	1	3093
gi|224000449|ref|XP_002289897.1|,gi|220975105|gb|EED93434.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.134	1	2.84e-5	1	1	3094
gi|224000553|ref|XP_002289949.1|,gi|220975157|gb|EED93486.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.015	1	4.78e-6	1	1	3095
gi|224000601|ref|XP_002289973.1|,gi|220975181|gb|EED93510.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.013	1	5.70e-6	1	1	3096
gi|224000603|ref|XP_002289974.1|,gi|220975182|gb|EED93511.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.007	1	3.45e-6	1	1	3097
gi|224000621|ref|XP_002289983.1|,gi|220975191|gb|EED93520.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.020	1	3.77e-6	1	1	3098
gi|224000816|ref|XP_002290080.1|,gi|220973502|gb|EED91832.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.018	1	8.17e-6	1	1	3099
gi|224000832|ref|XP_002290088.1|,gi|220973510|gb|EED91840.1|	hypothetical protein THAPSDRAFT_268830 [Thalassiosira pseudonana CCMP1335]	0.022	1	6.02e-6	1	1	3100
gi|224000848|ref|XP_002290096.1|,gi|220973518|gb|EED91848.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.072	1	1.82e-5	1	1	3101
gi|224000974|ref|XP_002290159.1|,gi|220973581|gb|EED91911.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.121	1	3.26e-5	1	1	3102
gi|224000978|ref|XP_002290161.1|,gi|220973583|gb|EED91913.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.006	1	2.58e-6	1	1	3103
gi|224000996|ref|XP_002290170.1|,gi|220973592|gb|EED91922.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.032	1	1.19e-5	1	1	3104
gi|224001172|ref|XP_002290258.1|,gi|220973680|gb|EED92010.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.007	1	1.70e-6	1	1	3105
gi|224001230|ref|XP_002290287.1|,gi|220973709|gb|EED92039.1|	hypothetical protein THAPSDRAFT_262540, partial [Thalassiosira pseudonana CCMP1335]	0.025	1	9.94e-6	1	1	3106
gi|224001406|ref|XP_002290375.1|,gi|220973797|gb|EED92127.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.039	1	1.44e-5	1	1	3107
gi|224001434|ref|XP_002290389.1|,gi|220973811|gb|EED92141.1|	hypothetical protein THAPSDRAFT_268943 [Thalassiosira pseudonana CCMP1335]	0.012	1	3.40e-6	1	1	3108
gi|224001486|ref|XP_002290415.1|,gi|220973837|gb|EED92167.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.077	1	2.23e-5	1	1	3109
gi|224001492|ref|XP_002290418.1|,gi|220973840|gb|EED92170.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.017	1	5.17e-6	1	1	3110
gi|224001578|ref|XP_002290461.1|,gi|220973883|gb|EED92213.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.016	1	3.80e-6	1	1	3111
gi|224001658|ref|XP_002290501.1|,gi|220973923|gb|EED92253.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.092	1	3.36e-5	1	1	3112
gi|224001674|ref|XP_002290509.1|,gi|220973931|gb|EED92261.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.050	1	1.34e-5	1	1	3113
gi|224001734|ref|XP_002290539.1|,gi|220973961|gb|EED92291.1|	hypothetical protein THAPSDRAFT_34505 [Thalassiosira pseudonana CCMP1335]	0.014	1	3.79e-6	1	1	3114
gi|224001784|ref|XP_002290564.1|,gi|220973986|gb|EED92316.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.456	1	5.94e-5	1	1	3115
gi|224001924|ref|XP_002290634.1|,gi|220974056|gb|EED92386.1|	sep-like protein [Thalassiosira pseudonana CCMP1335]	0.054	1	2.75e-5	1	1	3116
gi|224001942|ref|XP_002290643.1|,gi|220974065|gb|EED92395.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.059	1	2.16e-5	1	1	3117
gi|224001972|ref|XP_002290658.1|,gi|220974080|gb|EED92410.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.078	1	1.85e-5	1	1	3118
gi|224002008|ref|XP_002290676.1|,gi|220974098|gb|EED92428.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.006	1	1.91e-6	1	1	3119
gi|224002020|ref|XP_002290682.1|,gi|220974104|gb|EED92434.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.027	1	6.01e-6	1	1	3120
gi|224002180|ref|XP_002290762.1|,gi|220974184|gb|EED92514.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.063	1	1.70e-5	1	1	3121
gi|224002296|ref|XP_002290820.1|,gi|220974242|gb|EED92572.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.115	1	3.31e-5	1	1	3122
gi|224002460|ref|XP_002290902.1|,gi|220974324|gb|EED92654.1|	endomembrane protein EMP70 precusor [Thalassiosira pseudonana CCMP1335]	0.023	1	6.62e-6	1	1	3123
gi|224002495|ref|XP_002290919.1|,gi|220972695|gb|EED91026.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.037	1	7.10e-6	1	1	3124
gi|224002593|ref|XP_002290968.1|,gi|220972744|gb|EED91075.1|	hypothetical protein THAPSDRAFT_262751, partial [Thalassiosira pseudonana CCMP1335]	0.039	1	1.96e-5	1	1	3125
gi|224002595|ref|XP_002290969.1|,gi|220972745|gb|EED91076.1|	fumarate reductase flavoprotein subunit [Thalassiosira pseudonana CCMP1335]	0.015	1	7.56e-6	1	1	3126
gi|224002621|ref|XP_002290982.1|,gi|220972758|gb|EED91089.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.023	1	1.03e-5	1	1	3127
gi|224002757|ref|XP_002291050.1|,gi|220972826|gb|EED91157.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.067	1	1.81e-5	1	1	3128
gi|224002785|ref|XP_002291064.1|,gi|220972840|gb|EED91171.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.038	1	9.71e-6	1	1	3129
gi|224002907|ref|XP_002291125.1|,gi|220972901|gb|EED91232.1|	cdc21-like protein [Thalassiosira pseudonana CCMP1335]	0.017	1	6.37e-6	1	1	3130
gi|224002959|ref|XP_002291151.1|,gi|220972927|gb|EED91258.1|	RNA splicing factor [Thalassiosira pseudonana CCMP1335]	0.016	1	4.32e-6	1	1	3131
gi|224002987|ref|XP_002291165.1|,gi|220972941|gb|EED91272.1|	19kDa subunit of RNA polymerase [Thalassiosira pseudonana CCMP1335]	0.087	1	2.21e-5	1	1	3132
gi|224003025|ref|XP_002291184.1|,gi|220972960|gb|EED91291.1|	hypothetical protein THAPSDRAFT_35087, partial [Thalassiosira pseudonana CCMP1335]	0.031	1	8.85e-6	1	1	3133
gi|224003063|ref|XP_002291203.1|,gi|220972979|gb|EED91310.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.005	1	2.95e-6	1	1	3134
gi|224003073|ref|XP_002291208.1|,gi|220972984|gb|EED91315.1|	U2 snRNP auxillary splicing factor, U2AF subunit, partial [Thalassiosira pseudonana CCMP1335]	0.020	1	1.15e-5	1	1	3135
gi|224003103|ref|XP_002291223.1|,gi|220972999|gb|EED91330.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.009	1	2.30e-6	1	1	3136
gi|224003167|ref|XP_002291255.1|,gi|220973031|gb|EED91362.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.019	1	6.51e-6	1	1	3137
gi|224003243|ref|XP_002291293.1|,gi|220973069|gb|EED91400.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.025	1	8.46e-6	1	1	3138
gi|224003247|ref|XP_002291295.1|,gi|220973071|gb|EED91402.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.022	1	5.24e-6	1	1	3139
gi|224003279|ref|XP_002291311.1|,gi|220973087|gb|EED91418.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.034	1	1.06e-5	1	1	3140
gi|224003287|ref|XP_002291315.1|,gi|220973091|gb|EED91422.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.006	1	3.21e-6	1	1	3141
gi|224003313|ref|XP_002291328.1|,gi|220973104|gb|EED91435.1|	cell differentiation protein, partial [Thalassiosira pseudonana CCMP1335]	0.034	1	1.55e-5	1	1	3142
gi|224003403|ref|XP_002291373.1|,gi|220973149|gb|EED91480.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.032	1	6.75e-6	1	1	3143
gi|224003423|ref|XP_002291383.1|,gi|220973159|gb|EED91490.1|	hypothetical protein THAPSDRAFT_17242, partial [Thalassiosira pseudonana CCMP1335]	0.035	1	1.59e-5	1	1	3144
gi|224003449|ref|XP_002291396.1|,gi|220973172|gb|EED91503.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.040	1	9.50e-6	1	1	3145
gi|224003527|ref|XP_002291435.1|,gi|220973211|gb|EED91542.1|	hypothetical protein THAPSDRAFT_269064 [Thalassiosira pseudonana CCMP1335]	0.011	1	5.46e-6	1	1	3146
gi|224003561|ref|XP_002291452.1|,gi|220973228|gb|EED91559.1|	hypothetical protein THAPSDRAFT_262854, partial [Thalassiosira pseudonana CCMP1335]	0.050	1	1.45e-5	1	1	3147
gi|224003601|ref|XP_002291472.1|,gi|220973248|gb|EED91579.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.023	1	4.72e-6	1	1	3148
gi|224003687|ref|XP_002291515.1|,gi|220973291|gb|EED91622.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.067	1	1.35e-5	1	1	3149
gi|224003699|ref|XP_002291521.1|,gi|220973297|gb|EED91628.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.032	1	1.30e-5	1	1	3150
gi|224003989|ref|XP_002291666.1|,gi|220973442|gb|EED91773.1|	WD40-repeat protein, partial [Thalassiosira pseudonana CCMP1335]	0.133	1	3.36e-5	1	1	3151
gi|224004001|ref|XP_002291672.1|,gi|220973448|gb|EED91779.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.035	1	7.01e-6	1	1	3152
gi|224004088|ref|XP_002295695.1|,gi|209585727|gb|ACI64412.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.010	1	4.57e-6	1	1	3153
gi|224004092|ref|XP_002295697.1|,gi|209585729|gb|ACI64414.1|	predicted protein, partial [Thalassiosira pseudonana CCMP1335]	0.049	1	1.65e-5	1	1	3154
gi|224004178|ref|XP_002295740.1|,gi|209585772|gb|ACI64457.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.012	1	3.92e-6	1	1	3155
gi|224004180|ref|XP_002295741.1|,gi|209585773|gb|ACI64458.1|	predicted protein [Thalassiosira pseudonana CCMP1335]	0.046	1	1.25e-5	1	1	3156
gi|224004196|ref|XP_002295749.1|,gi|209585781|gb|ACI64466.1|	glyoxylase domain-containing protein, partial [Thalassiosira pseudonana CCMP1335]	0.093	1	2.88e-5	1	1	3157
gi|224004248|ref|XP_002295775.1|,gi|209585807|gb|ACI64492.1|	U1 small nuclear ribonucleoprotein, U1sRNP protein, partial [Thalassiosira pseudonana CCMP1335]	0.052	1	2.32e-5	1	1	3158
gi|224004292|ref|XP_002295797.1|,gi|209585829|gb|ACI64514.1|	betaine aldehyde dehydrogenase, partial [Thalassiosira pseudonana CCMP1335]	0.021	1	7.78e-6	1	1	3159
